Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,02-Jan-2012,19:15:32,02-Jan-2012 19:15:32,11.06,91.3,0.17,7.02,44.6359999656677,7.25,10.6,1.1
Patuxent River - Jug Bay,02-Jan-2012,19:30:32,02-Jan-2012 19:30:32,11.04,90.9,0.17,6.97,44.545999622345,7.24,12.8,0.8
Patuxent River - Jug Bay,02-Jan-2012,19:45:32,02-Jan-2012 19:45:32,11.07,91.2,0.18,6.95,44.5099996566772,7.22,11.4,1.3
Patuxent River - Jug Bay,02-Jan-2012,20:00:31,02-Jan-2012 20:00:31,11.07,91.1,0.18,6.92,44.4560001373291,7.25,11.5,1.2
Patuxent River - Jug Bay,02-Jan-2012,20:15:32,02-Jan-2012 20:15:32,11.09,91.2,0.17,6.88,44.3840002059937,7.23,11.4,1.2
Patuxent River - Jug Bay,02-Jan-2012,20:30:32,02-Jan-2012 20:30:32,11.12,91.4,0.17,6.88,44.3840002059937,7.29,11.5,1.1
Patuxent River - Jug Bay,02-Jan-2012,20:45:32,02-Jan-2012 20:45:32,11.14,91.5,0.17,6.83,44.2939998626709,7.3,11.7,1.4
Patuxent River - Jug Bay,02-Jan-2012,21:00:32,02-Jan-2012 21:00:32,11.15,91.5,0.17,6.83,44.2939998626709,7.28,11.6,1.4
Patuxent River - Jug Bay,02-Jan-2012,21:15:32,02-Jan-2012 21:15:32,11.11,91.3,0.16,6.84,44.3120002746582,7.29,11.4,1.2
Patuxent River - Jug Bay,02-Jan-2012,21:30:32,02-Jan-2012 21:30:32,11.12,91.3,0.17,6.82,44.2760003089905,7.25,12.0,1.1
Patuxent River - Jug Bay,02-Jan-2012,21:45:32,02-Jan-2012 21:45:32,11.17,91.4,0.17,6.73,44.1140000343323,7.28,10.9,1.1
Patuxent River - Jug Bay,02-Jan-2012,22:00:31,02-Jan-2012 22:00:31,11.15,91.3,0.17,6.72,44.095999622345,7.28,11.8,1.1
Patuxent River - Jug Bay,02-Jan-2012,22:15:32,02-Jan-2012 22:15:32,11.16,91.4,0.17,6.73,44.1140000343323,7.29,11.7,1.5
Patuxent River - Jug Bay,02-Jan-2012,22:30:32,02-Jan-2012 22:30:32,11.19,91.6,0.17,6.74,44.1319995880127,7.31,12.1,1.0
Patuxent River - Jug Bay,02-Jan-2012,22:45:32,02-Jan-2012 22:45:32,11.19,91.6,0.17,6.71,44.0780000686646,7.29,12.1,1.2
Patuxent River - Jug Bay,02-Jan-2012,23:00:32,02-Jan-2012 23:00:32,11.18,91.6,0.17,6.71,44.0780000686646,7.3,11.7,1.1
Patuxent River - Jug Bay,02-Jan-2012,23:15:32,02-Jan-2012 23:15:32,11.18,91.6,0.17,6.72,44.095999622345,7.3,10.9,1.0
Patuxent River - Jug Bay,02-Jan-2012,23:30:32,02-Jan-2012 23:30:32,11.21,91.1,0.17,6.41,43.5379997253418,7.25,10.3,1.4
Patuxent River - Jug Bay,02-Jan-2012,23:45:32,02-Jan-2012 23:45:32,11.2,91.6,0.17,6.65,43.9700001716614,7.27,11.4,1.2
Patuxent River - Jug Bay,03-Jan-2012,00:00:32,03-Jan-2012 00:00:32,11.2,91.5,0.17,6.64,43.9519997596741,7.33,11.3,1.3
Patuxent River - Jug Bay,03-Jan-2012,00:15:32,03-Jan-2012 00:15:32,11.22,91.5,0.17,6.59,43.8620002746582,7.33,11.7,1.2
Patuxent River - Jug Bay,03-Jan-2012,00:30:31,03-Jan-2012 00:30:31,11.04,90.8,0.17,6.93,44.4739996910095,7.32,10.8,1.0
Patuxent River - Jug Bay,03-Jan-2012,00:45:32,03-Jan-2012 00:45:32,11.08,90.9,0.17,6.79,44.2219999313354,7.27,10.8,1.4
Patuxent River - Jug Bay,03-Jan-2012,01:00:31,03-Jan-2012 01:00:31,11.09,90.8,0.17,6.71,44.0780000686646,7.3,10.9,1.5
Patuxent River - Jug Bay,03-Jan-2012,01:15:32,03-Jan-2012 01:15:32,11.08,90.6,0.16,6.68,44.0239996910095,7.28,11.1,0.6
Patuxent River - Jug Bay,03-Jan-2012,01:30:32,03-Jan-2012 01:30:32,11.11,90.4,0.16,6.48,43.6640000343323,7.28,11.5,1.0
Patuxent River - Jug Bay,03-Jan-2012,01:45:32,03-Jan-2012 01:45:32,11.15,90.3,0.17,6.28,43.304000377655,7.31,11.2,0.9
Patuxent River - Jug Bay,03-Jan-2012,02:00:32,03-Jan-2012 02:00:32,11.08,89.9,0.17,6.38,43.4840002059937,7.31,11.5,1.0
Patuxent River - Jug Bay,03-Jan-2012,02:15:31,03-Jan-2012 02:15:31,11.16,89.7,0.17,5.96,42.7280000686645,7.31,11.2,1.4
Patuxent River - Jug Bay,03-Jan-2012,02:30:32,03-Jan-2012 02:30:32,11.15,89.8,0.17,6.09,42.9620002746582,7.31,10.2,0.9
Patuxent River - Jug Bay,03-Jan-2012,02:45:32,03-Jan-2012 02:45:32,11.18,89.5,0.17,5.83,42.4939998626709,7.3,10.9,1.3
Patuxent River - Jug Bay,03-Jan-2012,03:00:32,03-Jan-2012 03:00:32,11.23,89.5,0.16,5.66,42.1879997253418,7.33,10.6,0.6
Patuxent River - Jug Bay,03-Jan-2012,03:15:32,03-Jan-2012 03:15:32,11.19,89.5,0.17,5.77,42.3859999656677,7.32,10.4,1.0
Patuxent River - Jug Bay,03-Jan-2012,03:30:31,03-Jan-2012 03:30:31,11.12,89.4,0.17,6.02,42.8359999656677,7.31,10.4,0.8
Patuxent River - Jug Bay,03-Jan-2012,03:45:31,03-Jan-2012 03:45:31,11.09,89.4,0.17,6.08,42.9439998626709,7.3,10.7,1.2
Patuxent River - Jug Bay,03-Jan-2012,04:00:31,03-Jan-2012 04:00:31,11.18,89.2,0.17,5.67,42.2060001373291,7.28,10.3,1.0
Patuxent River - Jug Bay,03-Jan-2012,04:15:32,03-Jan-2012 04:15:32,11.03,89.3,0.17,6.27,43.2859999656677,7.27,10.3,0.7
Patuxent River - Jug Bay,03-Jan-2012,04:30:32,03-Jan-2012 04:30:32,11.06,89.3,0.17,6.16,43.0879997253418,7.29,10.7,0.9
Patuxent River - Jug Bay,03-Jan-2012,04:45:31,03-Jan-2012 04:45:31,11.08,89.1,0.17,6.0,42.8,7.28,11.1,1.1
Patuxent River - Jug Bay,03-Jan-2012,05:00:32,03-Jan-2012 05:00:32,11.05,89.1,0.18,6.12,43.0159997940063,7.28,10.7,1.2
Patuxent River - Jug Bay,03-Jan-2012,05:15:32,03-Jan-2012 05:15:32,11.08,89.1,0.17,6.03,42.854000377655,7.27,11.2,1.3
Patuxent River - Jug Bay,03-Jan-2012,05:30:32,03-Jan-2012 05:30:32,11.1,89.1,0.16,5.96,42.7280000686645,7.27,10.2,0.8
Patuxent River - Jug Bay,03-Jan-2012,05:45:32,03-Jan-2012 05:45:32,11.05,89.0,0.17,6.05,42.8900003433228,7.25,11.6,1.0
Patuxent River - Jug Bay,03-Jan-2012,06:00:32,03-Jan-2012 06:00:32,10.95,88.9,0.17,6.37,43.4659997940064,7.23,11.6,0.9
Patuxent River - Jug Bay,03-Jan-2012,06:15:32,03-Jan-2012 06:15:32,10.99,88.7,0.17,6.17,43.1060001373291,7.23,10.7,0.8
Patuxent River - Jug Bay,03-Jan-2012,06:30:32,03-Jan-2012 06:30:32,10.99,88.7,0.17,6.16,43.0879997253418,7.24,10.3,1.2
Patuxent River - Jug Bay,03-Jan-2012,06:45:32,03-Jan-2012 06:45:32,11.0,88.5,0.18,6.04,42.8719999313355,7.22,10.8,0.9
Patuxent River - Jug Bay,03-Jan-2012,07:00:32,03-Jan-2012 07:00:32,11.01,88.4,0.17,5.94,42.6920001029968,7.24,10.9,1.4
Patuxent River - Jug Bay,03-Jan-2012,07:15:32,03-Jan-2012 07:15:32,11.0,88.2,0.17,5.88,42.5840002059937,7.23,10.4,1.1
Patuxent River - Jug Bay,03-Jan-2012,07:30:32,03-Jan-2012 07:30:32,11.02,88.3,0.18,5.85,42.5299998283386,7.24,10.3,0.9
Patuxent River - Jug Bay,03-Jan-2012,07:45:32,03-Jan-2012 07:45:32,11.04,88.3,0.18,5.8,42.4400003433228,7.27,10.6,0.9
Patuxent River - Jug Bay,03-Jan-2012,08:00:32,03-Jan-2012 08:00:32,11.02,88.1,0.17,5.75,42.35,7.23,13.7,1.1
Patuxent River - Jug Bay,03-Jan-2012,08:15:32,03-Jan-2012 08:15:32,11.05,88.3,0.18,5.73,42.3140000343323,7.21,10.3,1.1
Patuxent River - Jug Bay,03-Jan-2012,08:30:32,03-Jan-2012 08:30:32,11.06,88.3,0.17,5.71,42.2780000686646,7.24,10.1,0.8
Patuxent River - Jug Bay,03-Jan-2012,08:45:32,03-Jan-2012 08:45:32,11.1,88.6,0.18,5.7,42.2599996566772,7.24,11.0,1.0
Patuxent River - Jug Bay,03-Jan-2012,09:00:32,03-Jan-2012 09:00:32,11.15,88.8,0.18,5.61,42.0980002403259,7.24,12.6,1.1
Patuxent River - Jug Bay,03-Jan-2012,09:15:32,03-Jan-2012 09:15:32,11.18,88.9,0.17,5.58,42.0439998626709,7.26,11.8,1.3
Patuxent River - Jug Bay,03-Jan-2012,09:30:32,03-Jan-2012 09:30:32,11.18,89.1,0.17,5.62,42.1159997940063,7.27,12.1,0.7
Patuxent River - Jug Bay,03-Jan-2012,09:45:33,03-Jan-2012 09:45:33,11.19,89.2,0.17,5.65,42.1700001716614,7.26,11.0,1.2
Patuxent River - Jug Bay,03-Jan-2012,10:00:32,03-Jan-2012 10:00:32,11.22,89.5,0.17,5.68,42.2239996910095,7.24,10.9,1.2
Patuxent River - Jug Bay,03-Jan-2012,10:15:32,03-Jan-2012 10:15:32,11.23,89.6,0.17,5.69,42.2420001029968,7.27,11.1,0.7
Patuxent River - Jug Bay,03-Jan-2012,10:30:32,03-Jan-2012 10:30:32,11.25,89.8,0.17,5.7,42.2599996566772,7.26,11.0,0.5
Patuxent River - Jug Bay,03-Jan-2012,10:45:32,03-Jan-2012 10:45:32,11.26,89.9,0.17,5.73,42.3140000343323,7.29,10.9,1.2
Patuxent River - Jug Bay,03-Jan-2012,11:00:32,03-Jan-2012 11:00:32,11.24,89.8,0.17,5.74,42.3319995880127,7.3,11.1,0.8
Patuxent River - Jug Bay,03-Jan-2012,11:15:32,03-Jan-2012 11:15:32,11.22,89.7,0.17,5.76,42.3680004119873,7.31,11.4,0.8
Patuxent River - Jug Bay,03-Jan-2012,11:30:32,03-Jan-2012 11:30:32,11.09,89.2,0.17,6.02,42.8359999656677,7.27,11.4,0.7
Patuxent River - Jug Bay,03-Jan-2012,11:45:32,03-Jan-2012 11:45:32,11.19,90.1,0.17,6.05,42.8900003433228,7.24,11.2,0.9
Patuxent River - Jug Bay,03-Jan-2012,12:00:32,03-Jan-2012 12:00:32,11.29,90.3,0.17,5.8,42.4400003433228,7.29,11.9,1.0
Patuxent River - Jug Bay,03-Jan-2012,12:15:33,03-Jan-2012 12:15:33,11.42,90.5,0.16,5.45,41.8099996566772,7.32,12.8,1.1
Patuxent River - Jug Bay,03-Jan-2012,12:30:32,03-Jan-2012 12:30:32,11.48,90.9,0.16,5.39,41.7019997596741,7.32,13.6,1.1
Patuxent River - Jug Bay,03-Jan-2012,12:45:32,03-Jan-2012 12:45:32,11.49,91.0,0.16,5.4,41.7200001716614,7.34,13.1,1.1
Patuxent River - Jug Bay,03-Jan-2012,13:00:32,03-Jan-2012 13:00:32,11.5,91.0,0.16,5.38,41.6840002059937,7.34,15.8,1.1
Patuxent River - Jug Bay,03-Jan-2012,13:15:32,03-Jan-2012 13:15:32,11.51,91.2,0.16,5.42,41.7560001373291,7.36,15.4,0.5
Patuxent River - Jug Bay,03-Jan-2012,13:30:33,03-Jan-2012 13:30:33,11.54,91.7,0.16,5.51,41.9180004119873,7.37,15.8,0.7
Patuxent River - Jug Bay,03-Jan-2012,13:45:32,03-Jan-2012 13:45:32,11.58,91.7,0.16,5.41,41.7379997253418,7.35,16.9,1.1
Patuxent River - Jug Bay,03-Jan-2012,14:00:32,03-Jan-2012 14:00:32,11.6,92.0,0.16,5.44,41.7920001029968,7.37,18.3,1.2
Patuxent River - Jug Bay,03-Jan-2012,14:15:32,03-Jan-2012 14:15:32,11.57,92.0,0.17,5.55,41.9900003433228,7.36,15.6,1.1
Patuxent River - Jug Bay,03-Jan-2012,14:30:32,03-Jan-2012 14:30:32,11.57,91.8,0.16,5.46,41.8280000686646,7.36,15.7,1.2
Patuxent River - Jug Bay,03-Jan-2012,14:45:31,03-Jan-2012 14:45:31,11.55,91.6,0.16,5.45,41.8099996566772,7.34,14.7,0.9
Patuxent River - Jug Bay,03-Jan-2012,15:00:32,03-Jan-2012 15:00:32,11.55,91.8,0.17,5.53,41.954000377655,7.33,16.0,0.9
Patuxent River - Jug Bay,03-Jan-2012,15:15:32,03-Jan-2012 15:15:32,11.55,91.6,0.17,5.44,41.7920001029968,7.33,16.5,1.3
Patuxent River - Jug Bay,03-Jan-2012,15:30:32,03-Jan-2012 15:30:32,11.57,91.8,0.17,5.48,41.8640000343323,7.31,15.5,0.8
Patuxent River - Jug Bay,03-Jan-2012,15:45:32,03-Jan-2012 15:45:32,11.56,91.9,0.17,5.54,41.9719999313354,7.31,15.3,1.1
Patuxent River - Jug Bay,03-Jan-2012,16:00:32,03-Jan-2012 16:00:32,11.59,91.9,0.17,5.47,41.845999622345,7.32,18.0,1.2
Patuxent River - Jug Bay,03-Jan-2012,16:15:32,03-Jan-2012 16:15:32,11.62,91.6,0.17,5.21,41.3780000686645,7.33,18.7,1.0
Patuxent River - Jug Bay,03-Jan-2012,16:30:32,03-Jan-2012 16:30:32,11.63,91.8,0.16,5.26,41.4680004119873,7.37,18.0,0.9
Patuxent River - Jug Bay,03-Jan-2012,16:45:32,03-Jan-2012 16:45:32,11.59,91.7,0.17,5.37,41.6659997940063,7.34,16.6,1.0
Patuxent River - Jug Bay,03-Jan-2012,17:00:32,03-Jan-2012 17:00:32,11.6,91.6,0.17,5.31,41.5579998970032,7.33,20.1,1.3
Patuxent River - Jug Bay,03-Jan-2012,17:15:32,03-Jan-2012 17:15:32,11.58,91.8,0.17,5.43,41.7739996910095,7.33,18.4,1.2
Patuxent River - Jug Bay,03-Jan-2012,17:30:32,03-Jan-2012 17:30:32,11.62,91.7,0.18,5.24,41.4319995880127,7.36,16.9,1.3
Patuxent River - Jug Bay,03-Jan-2012,17:45:32,03-Jan-2012 17:45:32,11.67,91.6,0.17,5.05,41.0900003433228,7.37,16.8,1.2
Patuxent River - Jug Bay,03-Jan-2012,18:00:32,03-Jan-2012 18:00:32,11.67,91.6,0.17,5.07,41.1260003089905,7.35,16.5,1.2
Patuxent River - Jug Bay,03-Jan-2012,18:15:32,03-Jan-2012 18:15:32,11.68,91.5,0.17,4.96,40.9280000686646,7.35,16.6,1.2
Patuxent River - Jug Bay,03-Jan-2012,18:30:32,03-Jan-2012 18:30:32,11.68,91.6,0.17,5.0,41.0,7.35,15.8,1.3
Patuxent River - Jug Bay,03-Jan-2012,18:45:32,03-Jan-2012 18:45:32,11.61,91.4,0.17,5.16,41.2879997253418,7.35,15.5,1.1
Patuxent River - Jug Bay,03-Jan-2012,19:00:33,03-Jan-2012 19:00:33,11.67,91.3,0.17,4.91,40.8379997253418,7.37,15.4,1.4
Patuxent River - Jug Bay,03-Jan-2012,19:15:32,03-Jan-2012 19:15:32,11.69,91.3,0.17,4.86,40.7480002403259,7.34,15.4,1.1
Patuxent River - Jug Bay,03-Jan-2012,19:30:32,03-Jan-2012 19:30:32,11.7,91.2,0.19,4.78,40.604000377655,7.37,14.6,0.5
Patuxent River - Jug Bay,03-Jan-2012,19:45:32,03-Jan-2012 19:45:32,11.71,91.1,0.18,4.72,40.495999622345,7.35,14.5,1.3
Patuxent River - Jug Bay,03-Jan-2012,20:00:32,03-Jan-2012 20:00:32,11.69,90.9,0.18,4.71,40.4780000686645,7.33,15.1,1.2
Patuxent River - Jug Bay,03-Jan-2012,20:15:32,03-Jan-2012 20:15:32,11.66,90.8,0.18,4.75,40.55,7.33,13.7,1.0
Patuxent River - Jug Bay,03-Jan-2012,20:30:32,03-Jan-2012 20:30:32,11.64,90.6,0.19,4.74,40.5319995880127,7.32,14.2,1.2
Patuxent River - Jug Bay,03-Jan-2012,20:45:32,03-Jan-2012 20:45:32,11.61,90.6,0.19,4.83,40.6939998626709,7.34,14.6,1.0
Patuxent River - Jug Bay,03-Jan-2012,21:00:32,03-Jan-2012 21:00:32,11.58,90.6,0.18,4.9,40.8200001716614,7.31,14.2,1.2
Patuxent River - Jug Bay,03-Jan-2012,21:15:32,03-Jan-2012 21:15:32,11.6,90.5,0.18,4.83,40.6939998626709,7.32,14.0,1.1
Patuxent River - Jug Bay,03-Jan-2012,21:30:32,03-Jan-2012 21:30:32,11.59,90.3,0.18,4.75,40.55,7.31,13.6,1.2
Patuxent River - Jug Bay,03-Jan-2012,21:45:32,03-Jan-2012 21:45:32,11.61,90.2,0.17,4.68,40.4239996910095,7.36,15.3,1.2
Patuxent River - Jug Bay,03-Jan-2012,22:00:32,03-Jan-2012 22:00:32,11.62,90.1,0.18,4.6,40.2799998283386,7.33,12.6,1.1
Patuxent River - Jug Bay,03-Jan-2012,22:15:32,03-Jan-2012 22:15:32,11.66,90.3,0.18,4.55,40.1900003433228,7.33,13.5,1.3
Patuxent River - Jug Bay,03-Jan-2012,22:30:32,03-Jan-2012 22:30:32,11.67,90.3,0.18,4.51,40.1180004119873,7.34,13.9,1.2
Patuxent River - Jug Bay,03-Jan-2012,22:45:32,03-Jan-2012 22:45:32,11.69,90.3,0.18,4.42,39.9560001373291,7.35,14.0,1.2
Patuxent River - Jug Bay,03-Jan-2012,23:00:32,03-Jan-2012 23:00:32,11.69,90.2,0.18,4.4,39.9200001716614,7.31,12.6,1.3
Patuxent River - Jug Bay,03-Jan-2012,23:15:32,03-Jan-2012 23:15:32,11.68,90.1,0.18,4.37,39.8659997940063,7.31,13.4,1.2
Patuxent River - Jug Bay,03-Jan-2012,23:30:32,03-Jan-2012 23:30:32,11.72,90.3,0.18,4.35,39.8299998283386,7.33,13.1,1.1
Patuxent River - Jug Bay,03-Jan-2012,23:45:32,03-Jan-2012 23:45:32,11.74,90.4,0.19,4.31,39.7579998970032,7.33,13.1,1.3
Patuxent River - Jug Bay,04-Jan-2012,00:00:31,04-Jan-2012 00:00:31,11.73,90.2,0.18,4.29,39.7219999313354,7.32,12.9,1.3
Patuxent River - Jug Bay,04-Jan-2012,00:15:32,04-Jan-2012 00:15:32,11.75,90.4,0.18,4.27,39.6859999656677,7.34,13.0,1.1
Patuxent River - Jug Bay,04-Jan-2012,00:30:32,04-Jan-2012 00:30:32,11.77,90.4,0.18,4.25,39.65,7.33,12.6,1.1
Patuxent River - Jug Bay,04-Jan-2012,00:45:32,04-Jan-2012 00:45:32,11.76,90.4,0.18,4.24,39.6319995880127,7.33,12.5,1.2
Patuxent River - Jug Bay,04-Jan-2012,01:00:32,04-Jan-2012 01:00:32,11.73,90.2,0.18,4.27,39.6859999656677,7.38,12.4,1.0
Patuxent River - Jug Bay,04-Jan-2012,01:15:32,04-Jan-2012 01:15:32,11.72,90.3,0.18,4.34,39.8120002746582,7.37,12.4,1.4
Patuxent River - Jug Bay,04-Jan-2012,01:30:32,04-Jan-2012 01:30:32,11.72,90.0,0.18,4.24,39.6319995880127,7.3,12.0,0.8
Patuxent River - Jug Bay,04-Jan-2012,01:45:32,04-Jan-2012 01:45:32,11.81,90.3,0.18,4.03,39.254000377655,7.31,12.5,1.1
Patuxent River - Jug Bay,04-Jan-2012,02:00:32,04-Jan-2012 02:00:32,11.98,90.4,0.18,3.53,38.3539999485016,7.42,13.3,0.8
Patuxent River - Jug Bay,04-Jan-2012,02:15:32,04-Jan-2012 02:15:32,12.05,90.6,0.17,3.39,38.1020001888275,7.42,13.1,1.3
Patuxent River - Jug Bay,04-Jan-2012,02:30:32,04-Jan-2012 02:30:32,12.05,90.7,0.17,3.44,38.1920001029968,7.41,13.0,1.0
Patuxent River - Jug Bay,04-Jan-2012,02:45:32,04-Jan-2012 02:45:32,12.01,90.5,0.17,3.47,38.2460000514984,7.42,13.3,1.1
Patuxent River - Jug Bay,04-Jan-2012,03:00:32,04-Jan-2012 03:00:32,12.04,90.4,0.17,3.36,38.0479998111725,7.42,13.7,0.9
Patuxent River - Jug Bay,04-Jan-2012,03:15:32,04-Jan-2012 03:15:32,12.03,90.4,0.17,3.4,38.1200001716614,7.41,15.0,1.0
Patuxent River - Jug Bay,04-Jan-2012,03:30:32,04-Jan-2012 03:30:32,11.98,90.3,0.17,3.51,38.3179999828339,7.39,13.0,1.3
Patuxent River - Jug Bay,04-Jan-2012,03:45:32,04-Jan-2012 03:45:32,11.97,90.2,0.17,3.49,38.2820000171661,7.4,12.6,1.3
Patuxent River - Jug Bay,04-Jan-2012,04:00:32,04-Jan-2012 04:00:32,11.95,90.2,0.17,3.53,38.3539999485016,7.37,13.0,0.9
Patuxent River - Jug Bay,04-Jan-2012,04:15:32,04-Jan-2012 04:15:32,11.93,90.2,0.17,3.63,38.5340002059937,7.36,12.8,1.5
Patuxent River - Jug Bay,04-Jan-2012,04:30:32,04-Jan-2012 04:30:32,11.94,90.1,0.17,3.54,38.3719999313355,7.35,12.3,1.6
Patuxent River - Jug Bay,04-Jan-2012,04:45:32,04-Jan-2012 04:45:32,11.9,90.0,0.17,3.64,38.5520001888275,7.37,11.5,1.1
Patuxent River - Jug Bay,04-Jan-2012,05:00:32,04-Jan-2012 05:00:32,11.94,89.9,0.17,3.46,38.2280000686645,7.38,11.7,0.9
Patuxent River - Jug Bay,04-Jan-2012,05:15:31,04-Jan-2012 05:15:31,11.94,89.8,0.17,3.45,38.2100000858307,7.37,12.1,0.8
Patuxent River - Jug Bay,04-Jan-2012,05:30:32,04-Jan-2012 05:30:32,11.88,89.9,0.17,3.68,38.624000120163,7.34,11.5,1.0
Patuxent River - Jug Bay,04-Jan-2012,05:45:32,04-Jan-2012 05:45:32,11.87,89.9,0.17,3.7,38.6600000858307,7.32,10.7,0.7
Patuxent River - Jug Bay,04-Jan-2012,06:00:32,04-Jan-2012 06:00:32,11.89,89.6,0.17,3.5,38.3,7.33,10.6,1.4
Patuxent River - Jug Bay,04-Jan-2012,06:15:32,04-Jan-2012 06:15:32,11.91,89.4,0.17,3.33,37.9939998626709,7.33,10.3,0.7
Patuxent River - Jug Bay,04-Jan-2012,06:30:32,04-Jan-2012 06:30:32,11.9,89.3,0.17,3.36,38.0479998111725,7.32,10.3,1.2
Patuxent River - Jug Bay,04-Jan-2012,06:45:32,04-Jan-2012 06:45:32,11.92,89.2,0.17,3.25,37.85,7.34,10.2,0.6
Patuxent River - Jug Bay,04-Jan-2012,07:00:32,04-Jan-2012 07:00:32,11.94,88.9,0.18,3.06,37.5079998970032,7.3,11.6,1.1
Patuxent River - Jug Bay,04-Jan-2012,07:15:32,04-Jan-2012 07:15:32,11.95,88.9,0.17,3.01,37.4179999828339,7.32,11.2,1.4
Patuxent River - Jug Bay,04-Jan-2012,07:30:32,04-Jan-2012 07:30:32,11.94,88.8,0.18,3.0,37.4,7.3,10.9,1.3
Patuxent River - Jug Bay,04-Jan-2012,07:45:32,04-Jan-2012 07:45:32,11.94,88.6,0.18,2.91,37.2380001544952,7.34,10.6,1.0
Patuxent River - Jug Bay,04-Jan-2012,08:00:32,04-Jan-2012 08:00:32,11.91,88.4,0.18,2.95,37.3100000858307,7.31,10.5,1.1
Patuxent River - Jug Bay,04-Jan-2012,08:15:33,04-Jan-2012 08:15:33,11.93,88.5,0.18,2.93,37.274000120163,7.3,9.5,1.1
Patuxent River - Jug Bay,04-Jan-2012,08:30:32,04-Jan-2012 08:30:32,11.93,88.5,0.18,2.91,37.2380001544952,7.3,9.5,0.8
Patuxent River - Jug Bay,04-Jan-2012,08:45:33,04-Jan-2012 08:45:33,11.91,88.6,0.18,3.04,37.4719999313354,7.28,9.7,1.0
Patuxent River - Jug Bay,04-Jan-2012,09:00:32,04-Jan-2012 09:00:32,11.9,88.5,0.18,3.02,37.4359999656677,7.27,9.8,1.0
Patuxent River - Jug Bay,04-Jan-2012,09:15:32,04-Jan-2012 09:15:32,11.92,88.8,0.17,3.07,37.525999879837,7.3,9.9,0.9
Patuxent River - Jug Bay,04-Jan-2012,09:30:32,04-Jan-2012 09:30:32,11.93,89.0,0.18,3.09,37.5619998455048,7.27,10.1,1.5
Patuxent River - Jug Bay,04-Jan-2012,09:45:32,04-Jan-2012 09:45:32,11.9,88.9,0.18,3.14,37.6520001888275,7.28,10.3,0.8
Patuxent River - Jug Bay,04-Jan-2012,10:00:32,04-Jan-2012 10:00:32,11.85,88.5,0.18,3.15,37.6700001716614,7.24,10.0,0.5
Patuxent River - Jug Bay,04-Jan-2012,10:15:32,04-Jan-2012 10:15:32,11.84,88.6,0.18,3.22,37.7960000514984,7.28,9.2,0.9
Patuxent River - Jug Bay,04-Jan-2012,10:30:32,04-Jan-2012 10:30:32,11.88,89.1,0.18,3.33,37.9939998626709,7.23,10.3,1.1
Patuxent River - Jug Bay,04-Jan-2012,10:45:32,04-Jan-2012 10:45:32,11.88,89.4,0.18,3.42,38.1560001373291,7.31,11.4,1.0
Patuxent River - Jug Bay,04-Jan-2012,11:00:32,04-Jan-2012 11:00:32,11.92,89.7,0.18,3.47,38.2460000514984,7.29,10.8,1.3
Patuxent River - Jug Bay,04-Jan-2012,11:15:32,04-Jan-2012 11:15:32,11.97,89.5,0.18,3.21,37.7780000686646,7.32,10.4,0.8
Patuxent River - Jug Bay,04-Jan-2012,11:30:32,04-Jan-2012 11:30:32,11.97,89.9,0.18,3.39,38.1020001888275,7.33,11.4,1.5
Patuxent River - Jug Bay,04-Jan-2012,11:45:33,04-Jan-2012 11:45:33,11.99,90.2,0.18,3.43,38.174000120163,7.32,11.3,1.2
Patuxent River - Jug Bay,04-Jan-2012,12:00:33,04-Jan-2012 12:00:33,11.98,90.1,0.17,3.41,38.1380001544952,7.36,11.2,1.2
Patuxent River - Jug Bay,04-Jan-2012,12:15:33,04-Jan-2012 12:15:33,12.0,90.2,0.17,3.42,38.1560001373291,7.34,11.4,0.8
Patuxent River - Jug Bay,04-Jan-2012,12:30:32,04-Jan-2012 12:30:32,12.04,90.5,0.17,3.4,38.1200001716614,7.34,10.8,1.2
Patuxent River - Jug Bay,04-Jan-2012,12:45:32,04-Jan-2012 12:45:32,12.06,90.6,0.17,3.35,38.0299998283386,7.37,11.7,1.1
Patuxent River - Jug Bay,04-Jan-2012,13:00:32,04-Jan-2012 13:00:32,12.08,90.7,0.17,3.34,38.0119998455048,7.33,11.0,1.0
Patuxent River - Jug Bay,04-Jan-2012,13:15:32,04-Jan-2012 13:15:32,12.08,90.5,0.17,3.26,37.8679999828339,7.36,10.0,0.9
Patuxent River - Jug Bay,04-Jan-2012,13:30:32,04-Jan-2012 13:30:32,12.08,90.4,0.17,3.23,37.8140000343323,7.33,10.1,0.9
Patuxent River - Jug Bay,04-Jan-2012,13:45:33,04-Jan-2012 13:45:33,12.05,90.4,0.18,3.32,37.975999879837,7.38,10.5,1.0
Patuxent River - Jug Bay,04-Jan-2012,14:00:32,04-Jan-2012 14:00:32,12.07,90.7,0.18,3.41,38.1380001544952,7.4,10.4,0.9
Patuxent River - Jug Bay,04-Jan-2012,14:15:32,04-Jan-2012 14:15:32,12.04,90.6,0.17,3.44,38.1920001029968,7.4,10.8,1.2
Patuxent River - Jug Bay,04-Jan-2012,14:30:33,04-Jan-2012 14:30:33,12.05,90.6,0.17,3.42,38.1560001373291,7.42,11.0,1.0
