Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,27-May-2005,06:00:00,27-May-2005 06:00:00,6.86,69.6,0.12,16.0,60.8,6.81,21.1,1.4
Patuxent River - Jug Bay,27-May-2005,06:15:00,27-May-2005 06:15:00,6.78,69.0,0.11,16.17,61.106,6.81,19.1,1.4
Patuxent River - Jug Bay,27-May-2005,06:30:00,27-May-2005 06:30:00,6.72,68.5,0.11,16.27,61.286,6.8,21.2,1.9
Patuxent River - Jug Bay,27-May-2005,06:45:00,27-May-2005 06:45:00,6.69,68.2,0.11,16.24,61.232,6.8,21.6,1.5
Patuxent River - Jug Bay,27-May-2005,07:00:00,27-May-2005 07:00:00,6.64,67.7,0.11,16.32,61.376,6.8,21.3,1.6
Patuxent River - Jug Bay,27-May-2005,07:15:00,27-May-2005 07:15:00,6.57,67.2,0.11,16.43,61.574,6.78,17.1,2.3
Patuxent River - Jug Bay,27-May-2005,07:30:00,27-May-2005 07:30:00,6.5,66.4,0.11,16.4,61.52,6.77,18.6,1.7
Patuxent River - Jug Bay,27-May-2005,07:45:00,27-May-2005 07:45:00,6.44,66.0,0.11,16.5,61.7,6.77,17.4,1.1
Patuxent River - Jug Bay,27-May-2005,08:00:00,27-May-2005 08:00:00,6.33,65.0,0.11,16.62,61.916,6.76,18.9,2.6
Patuxent River - Jug Bay,27-May-2005,08:15:00,27-May-2005 08:15:00,6.33,65.0,0.11,16.64,61.952,6.75,17.6,1.8
Patuxent River - Jug Bay,27-May-2005,08:30:00,27-May-2005 08:30:00,6.21,63.9,0.11,16.74,62.132,6.75,17.3,1.9
Patuxent River - Jug Bay,27-May-2005,08:45:00,27-May-2005 08:45:00,6.18,63.8,0.11,16.85,62.33,6.75,19.6,2.4
Patuxent River - Jug Bay,27-May-2005,09:00:00,27-May-2005 09:00:00,6.16,63.7,0.11,16.94,62.492,6.75,18.0,1.7
Patuxent River - Jug Bay,27-May-2005,09:15:00,27-May-2005 09:15:00,6.48,66.7,0.11,16.69,62.042,6.75,15.1,1.1
Patuxent River - Jug Bay,27-May-2005,09:30:00,27-May-2005 09:30:00,6.39,66.1,0.11,16.98,62.564,6.77,16.7,2.0
Patuxent River - Jug Bay,27-May-2005,09:45:00,27-May-2005 09:45:00,6.5,67.5,0.11,17.17,62.906,6.77,17.8,1.7
Patuxent River - Jug Bay,27-May-2005,10:00:00,27-May-2005 10:00:00,6.58,68.5,0.11,17.32,63.176,6.79,18.1,1.8
Patuxent River - Jug Bay,27-May-2005,10:15:00,27-May-2005 10:15:00,6.72,70.4,0.11,17.56,63.608,6.79,19.2,1.5
Patuxent River - Jug Bay,27-May-2005,10:30:00,27-May-2005 10:30:00,6.84,71.9,0.11,17.71,63.878,6.81,20.5,1.8
Patuxent River - Jug Bay,27-May-2005,10:45:00,27-May-2005 10:45:00,6.86,71.7,0.11,17.5,63.5,6.79,23.9,1.7
Patuxent River - Jug Bay,27-May-2005,11:00:00,27-May-2005 11:00:00,6.91,72.3,0.11,17.55,63.59,6.78,22.7,2.7
Patuxent River - Jug Bay,27-May-2005,11:15:00,27-May-2005 11:15:00,6.99,73.3,0.11,17.6,63.68,6.78,19.9,1.7
Patuxent River - Jug Bay,27-May-2005,11:30:00,27-May-2005 11:30:00,7.02,73.6,0.11,17.62,63.716,6.78,20.1,1.8
Patuxent River - Jug Bay,27-May-2005,11:45:00,27-May-2005 11:45:00,7.07,74.2,0.11,17.71,63.878,6.8,19.7,2.0
Patuxent River - Jug Bay,27-May-2005,12:00:00,27-May-2005 12:00:00,7.15,75.3,0.11,17.79,64.022,6.79,20.5,1.5
Patuxent River - Jug Bay,27-May-2005,12:15:00,27-May-2005 12:15:00,7.28,76.6,0.11,17.78,64.004,6.83,20.1,1.7
Patuxent River - Jug Bay,27-May-2005,12:30:00,27-May-2005 12:30:00,7.31,77.0,0.11,17.83,64.094,6.82,19.7,1.3
Patuxent River - Jug Bay,27-May-2005,12:45:00,27-May-2005 12:45:00,7.38,77.9,0.11,17.93,64.274,6.82,20.5,2.0
Patuxent River - Jug Bay,27-May-2005,13:00:00,27-May-2005 13:00:00,7.47,79.1,0.11,18.1,64.58,6.8,18.8,1.3
Patuxent River - Jug Bay,27-May-2005,13:15:00,27-May-2005 13:15:00,7.57,80.1,0.11,18.08,64.544,6.84,17.8,0.3
Patuxent River - Jug Bay,27-May-2005,13:30:00,27-May-2005 13:30:00,7.5,79.3,0.11,18.04,64.472,6.84,17.6,1.3
Patuxent River - Jug Bay,27-May-2005,13:45:00,27-May-2005 13:45:00,7.54,80.1,0.11,18.23,64.814,6.82,17.2,0.6
Patuxent River - Jug Bay,27-May-2005,14:00:00,27-May-2005 14:00:00,7.73,82.1,0.12,18.28,64.904,6.84,17.2,1.1
Patuxent River - Jug Bay,27-May-2005,14:15:00,27-May-2005 14:15:00,7.65,81.1,0.11,18.16,64.688,6.84,17.2,1.4
Patuxent River - Jug Bay,27-May-2005,14:30:00,27-May-2005 14:30:00,7.84,83.5,0.11,18.37,65.066,6.86,15.5,1.3
Patuxent River - Jug Bay,27-May-2005,14:45:00,27-May-2005 14:45:00,7.81,83.4,0.11,18.54,65.372,6.85,16.4,1.7
Patuxent River - Jug Bay,27-May-2005,15:00:00,27-May-2005 15:00:00,7.94,84.7,0.11,18.45,65.21,6.86,15.6,1.0
Patuxent River - Jug Bay,27-May-2005,15:15:00,27-May-2005 15:15:00,8.07,86.4,0.11,18.62,65.516,6.89,14.4,1.4
Patuxent River - Jug Bay,27-May-2005,15:30:00,27-May-2005 15:30:00,8.16,87.4,0.11,18.67,65.606,6.88,14.6,1.6
Patuxent River - Jug Bay,27-May-2005,15:45:00,27-May-2005 15:45:00,8.16,87.4,0.11,18.66,65.588,6.89,13.6,1.3
Patuxent River - Jug Bay,27-May-2005,16:00:00,27-May-2005 16:00:00,8.25,88.4,0.11,18.7,65.66,6.89,13.7,1.3
Patuxent River - Jug Bay,27-May-2005,16:15:00,27-May-2005 16:15:00,8.25,88.7,0.11,18.85,65.93,6.91,11.7,1.6
Patuxent River - Jug Bay,27-May-2005,16:30:00,27-May-2005 16:30:00,8.2,88.1,0.11,18.79,65.822,6.92,10.4,1.2
Patuxent River - Jug Bay,27-May-2005,16:45:00,27-May-2005 16:45:00,8.23,88.4,0.11,18.81,65.858,6.92,10.3,0.6
Patuxent River - Jug Bay,27-May-2005,17:00:00,27-May-2005 17:00:00,8.19,88.4,0.11,19.0,66.2,6.93,12.0,1.2
Patuxent River - Jug Bay,27-May-2005,17:15:00,27-May-2005 17:15:00,8.12,87.6,0.11,19.03,66.254,6.91,12.3,0.9
Patuxent River - Jug Bay,27-May-2005,17:30:00,27-May-2005 17:30:00,8.11,87.4,0.11,18.97,66.146,6.91,12.5,1.1
Patuxent River - Jug Bay,27-May-2005,17:45:00,27-May-2005 17:45:00,8.08,86.8,0.11,18.81,65.858,6.88,12.3,1.1
Patuxent River - Jug Bay,27-May-2005,18:00:00,27-May-2005 18:00:00,8.09,86.7,0.11,18.68,65.624,6.89,11.6,1.7
Patuxent River - Jug Bay,27-May-2005,18:15:00,27-May-2005 18:15:00,8.03,86.1,0.11,18.73,65.714,6.89,13.3,1.3
Patuxent River - Jug Bay,27-May-2005,18:30:00,27-May-2005 18:30:00,8.0,85.9,0.11,18.76,65.768,6.89,12.7,1.4
Patuxent River - Jug Bay,27-May-2005,18:45:00,27-May-2005 18:45:00,7.92,85.0,0.11,18.77,65.786,6.89,12.8,1.2
Patuxent River - Jug Bay,27-May-2005,19:00:00,27-May-2005 19:00:00,7.86,84.4,0.11,18.76,65.768,6.89,12.7,0.8
Patuxent River - Jug Bay,27-May-2005,19:15:00,27-May-2005 19:15:00,7.83,84.1,0.11,18.79,65.822,6.89,14.2,1.3
Patuxent River - Jug Bay,27-May-2005,19:30:00,27-May-2005 19:30:00,7.77,83.5,0.11,18.84,65.912,6.9,13.9,1.3
Patuxent River - Jug Bay,27-May-2005,19:45:00,27-May-2005 19:45:00,7.68,82.6,0.11,18.89,66.002,6.9,14.4,1.2
Patuxent River - Jug Bay,27-May-2005,20:00:00,27-May-2005 20:00:00,7.65,82.4,0.11,18.89,66.002,6.89,14.4,1.6
Patuxent River - Jug Bay,27-May-2005,20:15:00,27-May-2005 20:15:00,7.64,82.2,0.11,18.91,66.038,6.89,13.0,0.7
Patuxent River - Jug Bay,27-May-2005,20:30:00,27-May-2005 20:30:00,7.57,81.5,0.11,18.91,66.038,6.89,15.0,2.1
Patuxent River - Jug Bay,27-May-2005,20:45:00,27-May-2005 20:45:00,7.45,80.2,0.11,18.86,65.948,6.88,14.2,1.8
Patuxent River - Jug Bay,27-May-2005,21:00:00,27-May-2005 21:00:00,7.49,80.6,0.11,18.86,65.948,6.87,13.9,0.9
Patuxent River - Jug Bay,27-May-2005,21:15:00,27-May-2005 21:15:00,7.48,80.4,0.11,18.82,65.876,6.87,13.0,1.5
Patuxent River - Jug Bay,27-May-2005,21:30:00,27-May-2005 21:30:00,7.56,81.3,0.11,18.84,65.912,6.88,12.4,2.2
Patuxent River - Jug Bay,27-May-2005,21:45:00,27-May-2005 21:45:00,7.53,80.9,0.11,18.8,65.84,6.87,12.7,1.2
Patuxent River - Jug Bay,27-May-2005,22:00:00,27-May-2005 22:00:00,7.52,80.8,0.11,18.8,65.84,6.85,13.3,1.5
Patuxent River - Jug Bay,27-May-2005,22:15:00,27-May-2005 22:15:00,7.4,79.2,0.11,18.62,65.516,6.83,13.1,1.4
Patuxent River - Jug Bay,27-May-2005,22:30:00,27-May-2005 22:30:00,7.37,78.9,0.11,18.57,65.426,6.83,14.1,1.3
Patuxent River - Jug Bay,27-May-2005,22:45:00,27-May-2005 22:45:00,7.36,78.6,0.11,18.49,65.282,6.82,14.7,1.2
Patuxent River - Jug Bay,27-May-2005,23:00:00,27-May-2005 23:00:00,7.32,78.0,0.11,18.45,65.21,6.81,14.1,0.3
Patuxent River - Jug Bay,27-May-2005,23:15:00,27-May-2005 23:15:00,7.46,79.5,0.11,18.43,65.174,6.82,15.1,1.0
Patuxent River - Jug Bay,27-May-2005,23:30:00,27-May-2005 23:30:00,7.53,80.2,0.11,18.41,65.138,6.84,14.7,0.4
Patuxent River - Jug Bay,27-May-2005,23:45:00,27-May-2005 23:45:00,7.3,77.8,0.11,18.36,65.048,6.82,15.5,0.4
Patuxent River - Jug Bay,28-May-2005,00:00:00,28-May-2005 00:00:00,7.41,78.9,0.11,18.32,64.976,6.82,16.9,1.6
Patuxent River - Jug Bay,28-May-2005,00:15:00,28-May-2005 00:15:00,7.45,79.1,0.11,18.21,64.778,6.82,16.1,1.5
Patuxent River - Jug Bay,28-May-2005,00:30:00,28-May-2005 00:30:00,7.57,80.3,0.11,18.15,64.67,6.83,14.7,1.1
Patuxent River - Jug Bay,28-May-2005,00:45:00,28-May-2005 00:45:00,7.27,77.0,0.11,18.08,64.544,6.81,17.3,1.2
Patuxent River - Jug Bay,28-May-2005,01:00:00,28-May-2005 01:00:00,7.43,78.5,0.11,17.99,64.382,6.82,17.2,1.3
Patuxent River - Jug Bay,28-May-2005,01:15:00,28-May-2005 01:15:00,6.9,72.9,0.11,17.95,64.31,6.78,18.8,1.0
Patuxent River - Jug Bay,28-May-2005,01:30:00,28-May-2005 01:30:00,7.3,76.9,0.11,17.86,64.148,6.81,16.7,0.0
Patuxent River - Jug Bay,28-May-2005,01:45:00,28-May-2005 01:45:00,7.06,74.3,0.11,17.81,64.058,6.78,14.5,1.1
Patuxent River - Jug Bay,28-May-2005,02:00:00,28-May-2005 02:00:00,7.12,74.7,0.11,17.65,63.77,6.79,14.7,0.4
Patuxent River - Jug Bay,28-May-2005,02:15:00,28-May-2005 02:15:00,6.82,71.5,0.11,17.54,63.572,6.78,14.5,1.6
Patuxent River - Jug Bay,28-May-2005,02:30:00,28-May-2005 02:30:00,6.68,69.8,0.11,17.46,63.428,6.77,12.8,1.2
Patuxent River - Jug Bay,28-May-2005,02:45:00,28-May-2005 02:45:00,6.83,71.2,0.11,17.38,63.284,6.78,12.6,0.5
Patuxent River - Jug Bay,28-May-2005,03:00:00,28-May-2005 03:00:00,6.67,69.4,0.11,17.3,63.14,6.77,11.7,0.7
Patuxent River - Jug Bay,28-May-2005,03:15:00,28-May-2005 03:15:00,6.8,70.7,0.11,17.21,62.978,6.79,11.9,0.8
Patuxent River - Jug Bay,28-May-2005,03:30:00,28-May-2005 03:30:00,6.37,66.2,0.11,17.16,62.888,6.76,11.5,0.6
Patuxent River - Jug Bay,28-May-2005,03:45:00,28-May-2005 03:45:00,6.65,69.1,0.11,17.17,62.906,6.79,10.9,0.6
Patuxent River - Jug Bay,28-May-2005,04:00:00,28-May-2005 04:00:00,6.64,68.9,0.11,17.14,62.852,6.78,12.8,1.1
Patuxent River - Jug Bay,28-May-2005,04:15:00,28-May-2005 04:15:00,6.47,67.2,0.11,17.12,62.816,6.83,13.4,0.7
Patuxent River - Jug Bay,28-May-2005,04:30:00,28-May-2005 04:30:00,6.67,69.3,0.11,17.18,62.924,6.79,13.1,1.5
Patuxent River - Jug Bay,28-May-2005,04:45:00,28-May-2005 04:45:00,6.66,69.2,0.11,17.19,62.942,6.79,14.1,1.3
Patuxent River - Jug Bay,28-May-2005,05:00:00,28-May-2005 05:00:00,6.73,70.0,0.11,17.27,63.086,6.8,13.1,0.6
Patuxent River - Jug Bay,28-May-2005,05:15:00,28-May-2005 05:15:00,6.78,70.6,0.11,17.28,63.104,6.81,13.4,0.8
Patuxent River - Jug Bay,28-May-2005,05:30:00,28-May-2005 05:30:00,6.79,70.8,0.11,17.34,63.212,6.81,34.4,1.1
Patuxent River - Jug Bay,28-May-2005,05:45:00,28-May-2005 05:45:00,6.87,71.7,0.11,17.4,63.32,6.82,14.6,0.8
Patuxent River - Jug Bay,28-May-2005,06:00:00,28-May-2005 06:00:00,6.89,72.0,0.11,17.46,63.428,6.82,17.6,0.9
Patuxent River - Jug Bay,28-May-2005,06:15:00,28-May-2005 06:15:00,6.87,71.8,0.11,17.47,63.446,6.82,18.4,1.4
Patuxent River - Jug Bay,28-May-2005,06:30:00,28-May-2005 06:30:00,6.88,72.0,0.11,17.53,63.554,6.82,19.7,1.1
Patuxent River - Jug Bay,28-May-2005,06:45:00,28-May-2005 06:45:00,6.91,72.5,0.11,17.62,63.716,6.82,18.3,1.7
Patuxent River - Jug Bay,28-May-2005,07:00:00,28-May-2005 07:00:00,6.87,72.2,0.11,17.73,63.914,6.83,18.2,2.1
Patuxent River - Jug Bay,28-May-2005,07:15:00,28-May-2005 07:15:00,6.87,72.4,0.11,17.87,64.166,6.83,22.4,1.8
Patuxent River - Jug Bay,28-May-2005,07:30:00,28-May-2005 07:30:00,6.86,72.4,0.11,17.95,64.31,6.83,21.6,1.5
Patuxent River - Jug Bay,28-May-2005,07:45:00,28-May-2005 07:45:00,6.86,72.6,0.11,18.06,64.508,6.83,21.6,1.7
Patuxent River - Jug Bay,28-May-2005,08:00:00,28-May-2005 08:00:00,6.85,72.6,0.11,18.13,64.634,6.83,21.5,1.3
Patuxent River - Jug Bay,28-May-2005,08:15:00,28-May-2005 08:15:00,6.82,72.3,0.11,18.18,64.724,6.83,20.5,2.4
Patuxent River - Jug Bay,28-May-2005,08:30:00,28-May-2005 08:30:00,6.8,72.2,0.11,18.21,64.778,6.82,20.6,1.8
Patuxent River - Jug Bay,28-May-2005,08:45:00,28-May-2005 08:45:00,6.75,71.6,0.11,18.23,64.814,6.82,20.7,1.4
Patuxent River - Jug Bay,28-May-2005,09:00:00,28-May-2005 09:00:00,6.71,71.2,0.11,18.23,64.814,6.81,19.2,2.4
Patuxent River - Jug Bay,28-May-2005,09:15:00,28-May-2005 09:15:00,6.67,70.9,0.11,18.26,64.868,6.81,22.8,1.9
Patuxent River - Jug Bay,28-May-2005,09:30:00,28-May-2005 09:30:00,6.61,70.2,0.11,18.26,64.868,6.81,17.3,1.6
Patuxent River - Jug Bay,28-May-2005,09:45:00,28-May-2005 09:45:00,6.7,71.2,0.11,18.24,64.832,6.81,19.8,2.1
Patuxent River - Jug Bay,28-May-2005,10:00:00,28-May-2005 10:00:00,6.63,70.5,0.11,18.3,64.94,6.8,19.0,2.4
Patuxent River - Jug Bay,28-May-2005,10:15:00,28-May-2005 10:15:00,6.74,71.8,0.11,18.35,65.03,6.81,20.3,1.6
Patuxent River - Jug Bay,28-May-2005,10:30:00,28-May-2005 10:30:00,6.78,72.2,0.11,18.36,65.048,6.8,18.6,1.4
Patuxent River - Jug Bay,28-May-2005,10:45:00,28-May-2005 10:45:00,6.8,72.5,0.11,18.42,65.156,6.81,21.7,1.9
Patuxent River - Jug Bay,28-May-2005,11:00:00,28-May-2005 11:00:00,6.89,73.7,0.11,18.63,65.534,6.82,20.5,1.5
Patuxent River - Jug Bay,28-May-2005,11:15:00,28-May-2005 11:15:00,7.05,75.6,0.11,18.71,65.678,6.83,22.7,2.0
Patuxent River - Jug Bay,28-May-2005,11:30:00,28-May-2005 11:30:00,6.88,73.4,0.11,18.47,65.246,6.78,28.9,2.0
Patuxent River - Jug Bay,28-May-2005,11:45:00,28-May-2005 11:45:00,6.95,74.1,0.11,18.44,65.192,6.81,31.9,1.8
Patuxent River - Jug Bay,28-May-2005,12:00:00,28-May-2005 12:00:00,7.05,75.2,0.11,18.43,65.174,6.81,32.0,2.0
Patuxent River - Jug Bay,28-May-2005,12:15:00,28-May-2005 12:15:00,7.14,76.2,0.11,18.43,65.174,6.81,27.8,1.9
Patuxent River - Jug Bay,28-May-2005,12:30:00,28-May-2005 12:30:00,7.18,76.6,0.11,18.48,65.264,6.82,27.2,1.9
Patuxent River - Jug Bay,28-May-2005,12:45:00,28-May-2005 12:45:00,7.19,76.7,0.11,18.5,65.3,6.83,22.8,2.0
Patuxent River - Jug Bay,28-May-2005,13:00:00,28-May-2005 13:00:00,7.16,76.4,0.11,18.47,65.246,6.8,22.4,1.8
Patuxent River - Jug Bay,28-May-2005,13:15:00,28-May-2005 13:15:00,7.14,76.1,0.11,18.4,65.12,6.81,24.2,1.5
Patuxent River - Jug Bay,28-May-2005,13:30:00,28-May-2005 13:30:00,7.17,76.4,0.11,18.36,65.048,6.8,20.1,1.1
Patuxent River - Jug Bay,28-May-2005,13:45:00,28-May-2005 13:45:00,7.26,77.2,0.11,18.33,64.994,6.83,18.3,1.2
Patuxent River - Jug Bay,28-May-2005,14:00:00,28-May-2005 14:00:00,7.45,79.5,0.11,18.47,65.246,6.85,18.9,1.9
Patuxent River - Jug Bay,28-May-2005,14:15:00,28-May-2005 14:15:00,7.46,79.5,0.11,18.42,65.156,6.84,18.7,0.9
Patuxent River - Jug Bay,28-May-2005,14:30:00,28-May-2005 14:30:00,7.44,79.2,0.11,18.34,65.012,6.83,17.5,0.8
Patuxent River - Jug Bay,28-May-2005,14:45:00,28-May-2005 14:45:00,7.51,79.9,0.11,18.31,64.958,6.85,16.4,1.0
Patuxent River - Jug Bay,28-May-2005,15:00:00,28-May-2005 15:00:00,7.62,81.0,0.11,18.3,64.94,6.86,16.1,0.1
Patuxent River - Jug Bay,28-May-2005,15:15:00,28-May-2005 15:15:00,7.68,81.8,0.11,18.42,65.156,6.87,14.9,1.7
Patuxent River - Jug Bay,28-May-2005,15:30:00,28-May-2005 15:30:00,7.81,83.1,0.11,18.32,64.976,6.89,15.8,0.5
Patuxent River - Jug Bay,28-May-2005,15:45:00,28-May-2005 15:45:00,7.88,84.0,0.11,18.43,65.174,6.9,15.8,1.2
Patuxent River - Jug Bay,28-May-2005,16:00:00,28-May-2005 16:00:00,7.96,84.8,0.11,18.42,65.156,6.92,15.1,1.1
Patuxent River - Jug Bay,28-May-2005,16:15:00,28-May-2005 16:15:00,7.97,84.9,0.11,18.38,65.084,6.92,14.1,0.7
Patuxent River - Jug Bay,28-May-2005,16:30:00,28-May-2005 16:30:00,8.01,85.5,0.11,18.5,65.3,6.95,14.1,1.2
Patuxent River - Jug Bay,28-May-2005,16:45:00,28-May-2005 16:45:00,8.01,85.6,0.11,18.54,65.372,6.95,14.7,1.7
Patuxent River - Jug Bay,28-May-2005,17:00:00,28-May-2005 17:00:00,8.01,85.6,0.11,18.51,65.318,6.95,13.6,0.9
Patuxent River - Jug Bay,28-May-2005,17:15:00,28-May-2005 17:15:00,7.92,84.6,0.11,18.52,65.336,6.95,12.0,1.2
Patuxent River - Jug Bay,28-May-2005,17:30:00,28-May-2005 17:30:00,8.0,85.4,0.11,18.48,65.264,6.95,10.9,0.8
Patuxent River - Jug Bay,28-May-2005,17:45:00,28-May-2005 17:45:00,8.02,85.8,0.11,18.62,65.516,6.95,14.3,1.2
Patuxent River - Jug Bay,28-May-2005,18:00:00,28-May-2005 18:00:00,8.0,85.5,0.11,18.55,65.39,6.95,15.2,1.1
Patuxent River - Jug Bay,28-May-2005,18:15:00,28-May-2005 18:15:00,7.98,85.2,0.11,18.5,65.3,6.94,15.3,0.8
Patuxent River - Jug Bay,28-May-2005,18:30:00,28-May-2005 18:30:00,7.87,84.1,0.11,18.53,65.354,6.94,18.6,1.0
Patuxent River - Jug Bay,28-May-2005,18:45:00,28-May-2005 18:45:00,7.85,83.5,0.11,18.32,64.976,6.9,17.0,1.4
Patuxent River - Jug Bay,28-May-2005,19:00:00,28-May-2005 19:00:00,7.77,82.6,0.11,18.29,64.922,6.91,18.4,1.2
Patuxent River - Jug Bay,28-May-2005,19:15:00,28-May-2005 19:15:00,7.76,82.5,0.11,18.32,64.976,6.91,17.4,1.4
Patuxent River - Jug Bay,28-May-2005,19:30:00,28-May-2005 19:30:00,7.69,81.9,0.11,18.39,65.102,6.92,20.1,1.2
Patuxent River - Jug Bay,28-May-2005,19:45:00,28-May-2005 19:45:00,7.63,81.6,0.11,18.6,65.48,6.94,20.6,1.1
Patuxent River - Jug Bay,28-May-2005,20:00:00,28-May-2005 20:00:00,7.48,80.1,0.11,18.66,65.588,6.93,22.3,1.5
Patuxent River - Jug Bay,28-May-2005,20:15:00,28-May-2005 20:15:00,7.46,80.1,0.11,18.78,65.804,6.93,22.3,1.7
Patuxent River - Jug Bay,28-May-2005,20:30:00,28-May-2005 20:30:00,7.38,79.4,0.11,18.82,65.876,6.93,21.3,2.0
Patuxent River - Jug Bay,28-May-2005,20:45:00,28-May-2005 20:45:00,7.34,79.0,0.11,18.85,65.93,6.91,20.0,1.1
Patuxent River - Jug Bay,28-May-2005,21:00:00,28-May-2005 21:00:00,7.3,78.6,0.11,18.85,65.93,6.9,21.1,2.0
Patuxent River - Jug Bay,28-May-2005,21:15:00,28-May-2005 21:15:00,7.29,78.5,0.11,18.91,66.038,6.91,21.1,1.6
Patuxent River - Jug Bay,28-May-2005,21:30:00,28-May-2005 21:30:00,7.26,78.2,0.11,18.98,66.164,6.91,19.8,1.8
Patuxent River - Jug Bay,28-May-2005,21:45:00,28-May-2005 21:45:00,7.25,78.2,0.11,19.04,66.272,6.91,18.5,2.4
Patuxent River - Jug Bay,28-May-2005,22:00:00,28-May-2005 22:00:00,7.04,75.3,0.11,18.56,65.408,6.86,17.5,1.9
Patuxent River - Jug Bay,28-May-2005,22:15:00,28-May-2005 22:15:00,7.16,77.1,0.11,18.89,66.002,6.88,18.9,1.1
Patuxent River - Jug Bay,28-May-2005,22:30:00,28-May-2005 22:30:00,7.14,76.9,0.11,18.96,66.128,6.89,18.2,2.3
Patuxent River - Jug Bay,28-May-2005,22:45:00,28-May-2005 22:45:00,7.21,77.6,0.11,18.89,66.002,6.88,17.2,1.0
Patuxent River - Jug Bay,28-May-2005,23:00:00,28-May-2005 23:00:00,7.19,77.3,0.11,18.85,65.93,6.86,17.9,1.6
Patuxent River - Jug Bay,28-May-2005,23:15:00,28-May-2005 23:15:00,7.19,77.2,0.11,18.8,65.84,6.87,17.7,1.5
Patuxent River - Jug Bay,28-May-2005,23:30:00,28-May-2005 23:30:00,7.08,75.7,0.11,18.57,65.426,6.85,19.4,1.1
Patuxent River - Jug Bay,28-May-2005,23:45:00,28-May-2005 23:45:00,7.19,76.6,0.11,18.38,65.084,6.83,20.6,1.6
Patuxent River - Jug Bay,29-May-2005,00:00:00,29-May-2005 00:00:00,7.25,76.9,0.11,18.2,64.76,6.83,19.7,1.5
Patuxent River - Jug Bay,29-May-2005,00:15:00,29-May-2005 00:15:00,7.17,76.0,0.11,18.13,64.634,6.84,19.2,1.1
Patuxent River - Jug Bay,29-May-2005,00:30:00,29-May-2005 00:30:00,7.21,76.1,0.11,17.94,64.292,6.84,20.2,1.1
Patuxent River - Jug Bay,29-May-2005,00:45:00,29-May-2005 00:45:00,7.22,76.2,0.11,17.88,64.184,6.83,19.5,1.5
Patuxent River - Jug Bay,29-May-2005,01:00:00,29-May-2005 01:00:00,7.25,76.3,0.12,17.79,64.022,6.85,18.6,1.5
Patuxent River - Jug Bay,29-May-2005,01:15:00,29-May-2005 01:15:00,7.19,75.6,0.11,17.76,63.968,6.84,18.8,1.0
Patuxent River - Jug Bay,29-May-2005,01:30:00,29-May-2005 01:30:00,7.18,75.4,0.12,17.67,63.806,6.83,18.6,1.5
Patuxent River - Jug Bay,29-May-2005,01:45:00,29-May-2005 01:45:00,7.16,75.1,0.12,17.64,63.752,6.84,18.9,1.4
Patuxent River - Jug Bay,29-May-2005,02:00:00,29-May-2005 02:00:00,7.11,74.5,0.11,17.57,63.626,6.82,18.0,1.0
Patuxent River - Jug Bay,29-May-2005,02:15:00,29-May-2005 02:15:00,6.69,69.9,0.11,17.45,63.41,6.79,18.6,1.2
Patuxent River - Jug Bay,29-May-2005,02:30:00,29-May-2005 02:30:00,6.79,70.9,0.11,17.39,63.302,6.79,18.0,0.9
Patuxent River - Jug Bay,29-May-2005,02:45:00,29-May-2005 02:45:00,6.73,70.1,0.11,17.29,63.122,6.8,16.0,0.8
Patuxent River - Jug Bay,29-May-2005,03:00:00,29-May-2005 03:00:00,6.8,70.8,0.11,17.28,63.104,6.82,16.7,1.2
Patuxent River - Jug Bay,29-May-2005,03:15:00,29-May-2005 03:15:00,6.67,69.4,0.11,17.22,62.996,6.79,15.9,0.7
Patuxent River - Jug Bay,29-May-2005,03:30:00,29-May-2005 03:30:00,6.65,69.0,0.11,17.13,62.834,6.8,15.5,1.6
Patuxent River - Jug Bay,29-May-2005,03:45:00,29-May-2005 03:45:00,6.6,68.4,0.11,17.06,62.708,6.8,13.6,1.1
Patuxent River - Jug Bay,29-May-2005,04:00:00,29-May-2005 04:00:00,6.42,66.3,0.11,16.88,62.384,6.78,14.1,0.7
Patuxent River - Jug Bay,29-May-2005,04:15:00,29-May-2005 04:15:00,6.58,68.0,0.11,16.97,62.546,6.81,14.1,1.1
Patuxent River - Jug Bay,29-May-2005,04:30:00,29-May-2005 04:30:00,6.6,68.3,0.11,16.95,62.51,6.81,13.2,0.9
Patuxent River - Jug Bay,29-May-2005,04:45:00,29-May-2005 04:45:00,6.55,67.6,0.11,16.88,62.384,6.81,12.6,1.1
Patuxent River - Jug Bay,29-May-2005,05:00:00,29-May-2005 05:00:00,6.56,67.7,0.11,16.85,62.33,6.8,13.6,0.7
Patuxent River - Jug Bay,29-May-2005,05:15:00,29-May-2005 05:15:00,6.5,67.0,0.11,16.8,62.24,6.79,14.5,1.5
Patuxent River - Jug Bay,29-May-2005,05:30:00,29-May-2005 05:30:00,6.7,69.3,0.11,16.93,62.474,6.83,14.4,0.9
Patuxent River - Jug Bay,29-May-2005,05:45:00,29-May-2005 05:45:00,6.72,69.5,0.11,17.0,62.6,6.83,15.6,0.7
Patuxent River - Jug Bay,29-May-2005,06:00:00,29-May-2005 06:00:00,6.74,69.9,0.11,17.05,62.69,6.83,16.5,0.8
